Checkpoint 1, Checkpoint 2, Checkpoint 3, Checkpoint 4
0.0007065673125907779,8.576368418289348e-05,1.1378041563148145e-05,3.8211560422496404e-06
1.4061307410884183e-05,3.199430648237467e-05,4.234641892253421e-05,2.2384574549505487e-06
5.720809895137791e-06,2.8840091545134783e-05,3.668972567538731e-05,2.7044807211495936e-06
8.903372872737236e-06,2.2868473024573177e-05,2.0682098693214357e-05,4.20778633269947e-06
6.632161330344388e-06,5.455297650769353e-05,7.538933277828619e-05,8.784412784734741e-06
3.52624811057467e-05,7.022666977718472e-05,8.551361679565161e-05,5.219719696469838e-06
1.6680278349667788e-05,7.656597153982148e-05,0.00018358955276198685,7.495364570786478e-06
1.1871679816977121e-05,7.278753764694557e-05,3.781592386076227e-05,1.241830614162609e-05
3.356734669068828e-05,2.721845157793723e-05,0.0001158090635726694,0.0005064666765974835
3.917163667210843e-06,0.00014839483628747985,0.0020611494983313605,0.0009546707151457667
9.699799738882575e-05,0.0010798402945511043,0.0026364094228483737,0.0007832816154405009
0.0003283681289758533,0.0011794895690400153,0.0022690158803015947,0.0006544972420670092
0.00024350315652554855,0.0025430897367186844,0.0010867647361010313,0.00043500554602360353
0.0017024419794324785,0.0007309621723834425,0.0017537042440380901,0.0006791122432332486
0.0004781950992764905,0.000783421186497435,0.0025866779033094645,0.0038078500074334443
0.00048801657976582646,0.001222659193444997,0.0062471486162394285,0.024152531754225492
0.0014080681139603257,0.0028059709002263844,0.038973518763668835,0.03334992635063827
0.0035884903045371175,0.018131886376067996,0.05473460994835477,0.00015708924183854833
0.009401841321960092,0.011695614346535876,0.00043316982191754505,5.485013207362499e-05
0.013906137755839154,0.0002769282364170067,0.00032870446739252657,0.0009935408306773752
0.000641220947727561,0.00015268616334651597,0.0043363653821870685,0.001359886082354933
0.00019643568521132693,0.0026373478467576206,0.004570058488752693,0.00746516149956733
0.0023984235886018723,0.002033054828643799,0.03036297985818237,0.005295235605444759
0.001764241314958781,0.00971284310799092,0.012212101253680885,0.01466846652328968
0.005377734370995313,0.008217025926569477,0.03657278776518069,0.013264235851238482
0.004521105322055519,0.019308231538161635,0.022475717240013182,0.012533661880297586
0.014489544730167836,0.00932675099465996,0.019534258608473465,0.005664443306159228
0.01627267268486321,0.009193103178404272,0.013888849294744432,0.0006315778009593487
